Date,Temperature,Precipitation
2022-07-11,14.9,0.0
2022-07-12,17.0,0.0
2022-07-13,19.6,0.0
2022-07-14,19.9,3.5
2022-07-15,14.5,2.8
2022-07-16,13.2,0.6
2022-07-17,13.0,0.0
2022-07-18,16.5,0.0
2022-07-19,17.8,0.0
2022-07-20,18.5,0.0
2022-07-21,22.2,0.0
2022-07-22,25.5,0.0
2022-07-23,17.6,1.6
2022-07-24,15.0,0.1
2022-07-25,18.6,0.0
2022-07-26,19.1,14.1
2022-07-27,18.5,1.2
2022-07-28,16.6,0.0
2022-07-29,15.0,0.0
2022-07-30,15.5,0.1
2022-07-31,18.9,0.0
2022-08-01,20.2,0.0
2022-08-02,20.0,0.1
2022-08-03,17.3,0.1
2022-08-04,19.4,0.8
2022-08-05,22.7,2.3
2022-08-06,19.2,39.1
2022-08-07,15.3,1.8
2022-08-08,15.5,1.2
2022-08-09,17.0,0.0
2022-08-10,18.0,0.0
2022-08-11,19.9,0.0
2022-08-12,22.1,0.0
2022-08-13,20.4,0.0
2022-08-14,21.3,0.0
2022-08-15,22.5,0.0
2022-08-16,21.1,0.0
2022-08-17,24.2,0.0
2022-08-18,22.3,0.6
2022-08-19,19.6,0.3
2022-08-20,23.4,1.1
2022-08-21,20.9,15.2
2022-08-22,17.7,0.0
2022-08-23,18.1,0.0
2022-08-24,16.5,0.0
2022-08-25,16.7,0.0
2022-08-26,17.6,0.1
2022-08-27,17.3,0.5
2022-08-28,19.4,35.3
2022-08-29,13.1,33.1
2022-08-30,13.0,0.2
2022-08-31,12.7,1.6
2022-09-01,12.1,0.4
2022-09-02,10.7,1.9
2022-09-03,10.4,1.1
2022-09-04,10.1,0.1
2022-09-05,10.9,0.9
2022-09-06,10.0,0.0
2022-09-07,14.3,0.0
2022-09-08,10.9,0.1
2022-09-09,10.8,0.0
2022-09-10,11.8,0.0
2022-09-11,11.3,0.0
2022-09-12,13.1,0.0
2022-09-13,13.2,0.0
2022-09-14,13.1,33.3
2022-09-15,11.0,3.2
2022-09-16,10.4,1.3
2022-09-17,11.0,0.6
2022-09-18,11.1,3.7
2022-09-19,9.6,0.2
2022-09-20,10.5,1.5
2022-09-21,8.7,0.0
2022-09-22,7.7,0.0
2022-09-23,9.5,0.0
2022-09-24,12.4,0.3
2022-09-25,12.0,0.0
2022-09-26,12.2,0.3
2022-09-27,10.7,2.9
2022-09-28,11.6,0.2
2022-09-29,11.9,2.7
2022-09-30,8.6,0.0
2022-10-01,8.2,0.0
2022-10-02,10.8,9.1
2022-10-03,10.6,3.2
2022-10-04,9.3,0.8
2022-10-05,9.6,0.7
2022-10-06,13.8,1.1
2022-10-07,13.2,0.0
2022-10-08,13.1,0.9
2022-10-09,10.8,0.0
2022-10-10,7.7,0.0
2022-10-11,10.6,3.0
2022-10-12,8.8,0.0
2022-10-13,4.9,0.0
2022-10-14,10.0,0.0
2022-10-15,9.9,0.1
2022-10-16,11.5,2.0
2022-10-17,11.0,2.5
2022-10-18,9.8,6.2
2022-10-19,7.2,0.0
2022-10-20,4.3,0.0
2022-10-21,4.5,0.0
2022-10-22,5.1,0.0
2022-10-23,6.1,0.3
2022-10-24,4.4,0.0
2022-10-25,7.6,7.0
2022-10-26,11.0,2.1
2022-10-27,8.0,0.1
2022-10-28,11.3,0.0
2022-10-29,12.1,2.6
2022-10-30,12.7,0.0
2022-10-31,5.2,0.0
2022-11-01,8.8,0.2
2022-11-02,8.1,0.3
2022-11-03,10.6,2.4
2022-11-04,8.6,0.1
2022-11-05,7.5,0.1
2022-11-06,7.9,3.1
2022-11-07,8.1,2.8
2022-11-08,8.6,6.0
2022-11-09,6.9,2.5
2022-11-10,9.7,0.1
2022-11-11,8.9,0.2
2022-11-12,13.3,0.0
2022-11-13,12.2,0.0
2022-11-14,3.2,0.0
2022-11-15,5.4,0.6
2022-11-16,5.6,0.0
2022-11-17,3.6,0.0
2022-11-18,1.2,0.2
2022-11-19,0.8,0.0
2022-11-20,0.2,1.4
2022-11-21,-0.2,4.3
2022-11-22,-1.1,3.3
2022-11-23,0.4,0.0
2022-11-24,0.6,0.9
2022-11-25,1.1,0.1
2022-11-26,0.8,0.8
2022-11-27,1.5,0.0
2022-11-28,0.8,0.7
2022-11-29,2.1,0.6
2022-11-30,2.3,5.4
2022-12-01,0.8,0.0
2022-12-02,1.0,0.0
2022-12-03,1.1,0.1
2022-12-04,0.1,0.0
2022-12-05,-2.1,0.0
2022-12-06,-2.4,0.0
2022-12-07,-5.6,0.0
2022-12-08,-8.0,0.0
2022-12-09,-10.2,0.0
2022-12-10,-7.0,0.0
2022-12-11,-4.7,1.3
2022-12-12,-7.8,0.1
2022-12-13,-4.6,1.5
2022-12-14,-9.4,0.0
2022-12-15,-10.2,0.6
2022-12-16,-13.5,0.0
2022-12-17,-16.1,0.0
2022-12-18,-5.3,0.5
2022-12-19,0.7,0.0
2022-12-20,-0.6,2.8
2022-12-21,2.4,2.8
2022-12-22,3.9,0.2
2022-12-23,3.5,5.6
2022-12-24,-4.0,0.3
2022-12-25,-9.4,0.0
2022-12-26,-6.2,1.9
2022-12-27,1.2,3.9
2022-12-28,0.1,0.1
2022-12-29,-4.4,0.0
2022-12-30,2.6,5.0
2022-12-31,4.2,4.3
2023-01-01,5.3,0.0
2023-01-02,-2.0,0.4
2023-01-03,0.9,4.3
2023-01-04,-3.2,0.0
2023-01-05,-4.6,1.2
2023-01-06,-4.5,0.0
2023-01-07,-6.2,1.3
2023-01-08,-0.7,4.5
2023-01-09,2.9,8.2
2023-01-10,3.4,7.7
2023-01-11,1.7,0.4
2023-01-12,4.5,6.0
2023-01-13,3.6,0.2
2023-01-14,3.1,8.4
2023-01-15,2.6,8.8
2023-01-16,2.9,4.3
2023-01-17,1.8,0.0
2023-01-18,1.7,3.1
2023-01-19,1.8,0.0
2023-01-20,-0.7,0.0
2023-01-21,-1.0,1.3
2023-01-22,-3.5,0.0
2023-01-23,-6.4,0.0
2023-01-24,-5.0,0.0
2023-01-25,1.1,0.0
2023-01-26,5.1,0.7
2023-01-27,1.6,0.0
2023-01-28,-3.0,0.0
2023-01-29,0.4,0.0
2023-01-30,2.2,0.0
2023-01-31,4.0,0.2
2023-02-01,0.0,0.0
2023-02-02,-2.0,0.3
2023-02-03,-4.2,0.0
2023-02-04,-5.6,0.0
2023-02-05,-5.6,0.0
2023-02-06,-3.0,1.3
2023-02-07,-2.9,0.0
2023-02-08,2.2,0.0
2023-02-09,3.8,0.0
2023-02-10,2.6,0.0
2023-02-11,1.2,4.2
2023-02-12,-2.0,0.0
2023-02-13,-0.4,0.0
2023-02-14,3.7,0.0
2023-02-15,2.7,0.0
2023-02-16,1.9,0.0
2023-02-17,2.4,0.0
2023-02-18,3.2,4.6
2023-02-19,2.0,0.0
2023-02-20,-0.1,0.0
2023-02-21,-0.6,5.5
2023-02-22,-1.9,2.2
2023-02-23,-2.6,0.9
2023-02-24,-0.9,3.8
2023-02-25,-2.2,0.3
2023-02-26,-2.6,0.1
2023-02-27,-3.0,0.0
2023-02-28,3.0,0.0
2023-03-01,4.3,0.0
2023-03-02,3.7,0.0
2023-03-03,3.9,0.0
2023-03-04,2.5,0.4
2023-03-05,-0.8,0.0
2023-03-06,-2.5,0.6
2023-03-07,-3.9,0.0
2023-03-08,-5.5,1.6
2023-03-09,-3.1,4.0
2023-03-10,-6.0,3.6
2023-03-11,-6.7,1.1
2023-03-12,-5.4,0.0
2023-03-13,-5.0,0.0
2023-03-14,-3.1,7.3
2023-03-15,2.1,2.0
2023-03-16,-0.2,0.0
2023-03-17,-1.2,0.0
2023-03-18,1.4,0.8
2023-03-19,3.3,0.7
2023-03-20,3.6,0.0
2023-03-21,2.9,3.1
2023-03-22,2.1,0.9
2023-03-23,5.7,1.7
2023-03-24,6.9,0.0
2023-03-25,5.9,13.3
2023-03-26,-1.1,9.4
2023-03-27,-2.1,0.1
2023-03-28,-3.9,6.8
2023-03-29,-3.5,3.5
2023-03-30,-5.2,0.1
2023-03-31,-5.4,0.0
2023-04-01,-1.2,0.0
2023-04-02,-1.6,0.0
2023-04-03,-1.8,0.0
2023-04-04,-0.8,0.0
2023-04-05,-0.2,0.0
2023-04-06,-1.3,2.0
2023-04-07,0.6,0.0
2023-04-08,3.0,0.0
2023-04-09,4.4,0.0
2023-04-10,5.1,0.0
2023-04-11,4.7,0.0
2023-04-12,6.7,0.1
2023-04-13,9.6,0.0
2023-04-14,7.1,0.4
2023-04-15,4.2,0.1
2023-04-16,6.9,0.0
2023-04-17,5.5,0.0
2023-04-18,6.3,0.0
2023-04-19,7.6,0.0
2023-04-20,7.9,0.0
2023-04-21,10.3,0.0
2023-04-22,11.8,0.0
2023-04-23,12.8,0.0
2023-04-24,8.8,2.4
2023-04-25,3.2,5.3
2023-04-26,4.4,3.1
2023-04-27,5.4,0.3
2023-04-28,5.5,0.2
2023-04-29,4.6,1.2
2023-04-30,5.6,2.4
2023-05-01,7.3,0.0
2023-05-02,5.2,12.2
2023-05-03,6.7,0.1
2023-05-04,6.5,0.9
2023-05-05,3.7,0.0
2023-05-06,3.9,0.0
2023-05-07,5.2,0.0
2023-05-08,6.7,0.0
2023-05-09,11.3,0.0
2023-05-10,12.2,0.0
2023-05-11,13.6,0.0
2023-05-12,14.1,0.0
2023-05-13,16.0,0.0
2023-05-14,15.8,0.0
2023-05-15,16.7,0.0
2023-05-16,16.3,0.0
2023-05-17,12.2,9.0
2023-05-18,7.1,12.0
2023-05-19,10.1,0.0
2023-05-20,13.7,0.0
2023-05-21,14.0,0.0
2023-05-22,15.1,0.0
2023-05-23,17.2,0.6
2023-05-24,17.1,0.0
2023-05-25,17.4,0.0
2023-05-26,15.5,0.0
2023-05-27,12.9,0.0
2023-05-28,13.6,0.0
2023-05-29,13.6,1.0
2023-05-30,12.0,0.0
2023-05-31,14.1,0.0
2023-06-01,15.9,0.0
2023-06-02,11.4,0.0
2023-06-03,10.4,0.0
2023-06-04,13.2,1.0
2023-06-05,12.9,0.0
2023-06-06,16.4,0.0
2023-06-07,15.7,0.0
2023-06-08,15.3,0.0
2023-06-09,14.5,0.0
2023-06-10,12.6,0.0
2023-06-11,13.9,0.0
2023-06-12,15.7,0.0
2023-06-13,17.8,0.0
2023-06-14,20.3,0.0
2023-06-15,22.1,0.0
2023-06-16,21.3,0.0
2023-06-17,21.3,0.0
2023-06-18,20.8,0.0
2023-06-19,18.6,0.8
2023-06-20,18.6,0.1
2023-06-21,21.7,0.0
2023-06-22,22.0,0.0
2023-06-23,22.7,0.0
2023-06-24,20.7,0.0
2023-06-25,19.7,0.0
2023-06-26,20.2,0.0
2023-06-27,20.4,0.0
2023-06-28,20.0,0.0
2023-06-29,21.1,0.0
2023-06-30,23.3,0.2
2023-07-01,19.7,3.0
2023-07-02,18.6,0.0
2023-07-03,14.6,40.4
2023-07-04,13.5,12.2
2023-07-05,15.6,0.2
2023-07-06,18.1,9.5
2023-07-07,16.0,1.0
2023-07-08,16.7,5.5
2023-07-09,18.2,0.4
2023-07-10,19.6,0.0
2023-07-11,19.3,0.0
2023-07-12,18.6,0.0
2023-07-13,18.3,1.4
2023-07-14,18.1,0.1
2023-07-15,18.7,0.0
2023-07-16,18.4,0.8
2023-07-17,18.1,8.3
2023-07-18,17.3,2.3
2023-07-19,16.5,2.4
2023-07-20,16.2,0.3
2023-07-21,16.5,0.1
2023-07-22,16.4,0.1
2023-07-23,16.3,0.0
2023-07-24,16.5,0.0
2023-07-25,17.2,3.6
2023-07-26,18.3,1.1
2023-07-27,16.9,0.0
2023-07-28,15.8,0.0
2023-07-29,15.5,1.6
2023-07-30,18.6,0.5
2023-07-31,17.5,6.5
2023-08-01,15.6,9.3
2023-08-02,17.0,16.6
2023-08-03,18.2,1.1
2023-08-04,15.7,11.3
2023-08-05,17.7,15.6
2023-08-06,17.8,1.9
2023-08-07,15.3,28.9
2023-08-08,20.6,3.0
2023-08-09,15.2,10.0
2023-08-10,13.8,8.9
2023-08-11,13.6,7.9
2023-08-12,15.4,0.0
2023-08-13,15.3,6.1
2023-08-14,16.5,0.9
2023-08-15,18.5,0.0
2023-08-16,19.2,11.2
2023-08-17,19.4,0.0
2023-08-18,17.6,0.1
2023-08-19,17.1,0.0
2023-08-20,17.2,0.0
2023-08-21,16.3,19.0
2023-08-22,18.3,0.0
2023-08-23,15.7,6.0
2023-08-24,16.4,0.0
2023-08-25,16.7,2.3
2023-08-26,15.0,4.1
2023-08-27,17.0,0.8
2023-08-28,16.6,0.0
2023-08-29,14.0,5.4
2023-08-30,15.8,0.0
2023-08-31,16.1,0.1
2023-09-01,14.8,0.0
2023-09-02,13.5,19.2
2023-09-03,13.3,0.2
2023-09-04,13.9,0.0
2023-09-05,18.3,0.0
2023-09-06,18.3,0.0
2023-09-07,13.7,0.0
2023-09-08,16.5,0.0
2023-09-09,17.4,0.1
2023-09-10,18.0,0.0
2023-09-11,19.1,0.1
2023-09-12,15.6,0.0
2023-09-13,18.4,0.2
2023-09-14,14.3,0.3
2023-09-15,10.9,0.0
2023-09-16,13.6,0.1
2023-09-17,15.8,2.3
2023-09-18,10.8,0.0
2023-09-19,10.5,0.6
2023-09-20,15.5,10.9
2023-09-21,14.5,0.2
2023-09-22,18.6,0.0
2023-09-23,17.9,0.0
2023-09-24,14.6,1.2
2023-09-25,13.1,0.0
2023-09-26,13.4,0.0
2023-09-27,14.4,0.1
2023-09-28,15.4,0.2
2023-09-29,14.4,0.1
2023-09-30,15.8,3.3
2023-10-01,13.4,0.0
2023-10-02,10.9,0.1
2023-10-03,12.1,0.7
2023-10-04,11.0,3.8
2023-10-05,10.6,0.0
2023-10-06,5.3,0.0
2023-10-07,8.1,5.3
2023-10-08,6.3,0.0
2023-10-09,5.6,0.0
2023-10-10,4.2,0.0
2023-10-11,6.0,2.0
2023-10-12,13.4,0.7
2023-10-13,9.6,0.0
2023-10-14,6.6,12.7
2023-10-15,9.0,1.4
2023-10-16,6.6,0.0
2023-10-17,4.2,0.0
2023-10-18,6.0,2.0
2023-10-19,5.1,0.3
2023-10-20,1.0,0.7
2023-10-21,2.3,0.1
2023-10-22,3.8,2.1
2023-10-23,5.2,0.0
2023-10-24,5.2,0.0
2023-10-25,3.4,0.0
2023-10-26,2.5,0.2
2023-10-27,2.9,0.0
2023-10-28,2.8,0.0
2023-10-29,1.3,0.0
2023-10-30,1.4,0.0
2023-10-31,2.4,23.6
